1    942833  0.6162809927079057  1647983  0.6518751883851134
9148  contained  13  8.824244579299237e-06  14  5.7356097506948e-06
9149  container  0  3.268238733073792e-07  7  2.966694698635241e-06
9150  containers  0  3.268238733073792e-07  22  8.900084095905723e-06
9151  containg  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9152  containing  6  4.248710352995929e-06  18  7.317846923300262e-06
9153  containment  3  2.287767113151654e-06  0  1.9777964657568277e-07
9154  contains  35  2.320449500482392e-05  87  3.4611438150744484e-05
9155  contemplated  1  9.804716199221375e-07  0  1.9777964657568277e-07
9156  contemplativeness  0  3.268238733073792e-07  5  2.17557611233251e-06
9157  contemporary  1  9.804716199221375e-07  0  1.9777964657568277e-07
9158  contend  2  1.6341193665368958e-06  1  5.933389397270483e-07
9159  contends  1  9.804716199221375e-07  0  1.9777964657568277e-07
9160  contenedor  0  3.268238733073792e-07  6  2.571135405483876e-06
9161  contenedores  0  3.268238733073792e-07  18  7.317846923300262e-06
9162  content  1860  0.0012161116325767579  2713  0.0010733501419662303
9163  contentid  0  3.268238733073792e-07  2  9.888982328784137e-07
9164  contention  6  4.248710352995929e-06  0  1.9777964657568277e-07
9165  contentment  1  9.804716199221375e-07  0  1.9777964657568277e-07
9166  contents  29  1.928260852513537e-05  16  6.526728336997531e-06
9167  contentserver  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9168  contest  13  8.824244579299237e-06  15  6.131169043846165e-06
9169  contests  0  3.268238733073792e-07  3  1.3844575260297793e-06
9170  context  13  8.824244579299237e-06  0  1.9777964657568277e-07
9171  contexts  1  9.804716199221375e-07  0  1.9777964657568277e-07
9172  contiguous  0  3.268238733073792e-07  3  1.3844575260297793e-06
9173  continent  8  5.5560058462254455e-06  1  5.933389397270483e-07
9174  continental  1  9.804716199221375e-07  6  2.571135405483876e-06
9175  contingencia  0  3.268238733073792e-07  1  5.933389397270483e-07
9176  continous  0  3.268238733073792e-07  1  5.933389397270483e-07
9177  continually  1  9.804716199221375e-07  2  9.888982328784137e-07
9178  continuation  0  3.268238733073792e-07  2  9.888982328784137e-07
9179  continue  29  1.928260852513537e-05  63  2.511801511511171e-05
9180  continued  6  4.248710352995929e-06  6  2.571135405483876e-06
9181  continues  13  8.824244579299237e-06  2  9.888982328784137e-07
9182  continuing  4  2.9414148597664125e-06  13  5.340050457543434e-06
9183  continuo  0  3.268238733073792e-07  2  9.888982328784137e-07
9184  continuous  2  1.6341193665368958e-06  3  1.3844575260297793e-06
9185  continuously  0  3.268238733073792e-07  12  4.944491164392069e-06
9186  contr  0  3.268238733073792e-07  2  9.888982328784137e-07
9187  contraband  0  3.268238733073792e-07  2  9.888982328784137e-07
9188  contracrs  0  3.268238733073792e-07  1  5.933389397270483e-07
9189  contract  7  4.9023580996106875e-06  45  1.799794783838713e-05
9190  contracted  0  3.268238733073792e-07  13  5.340050457543434e-06
9191  contracting  0  3.268238733073792e-07  11  4.548931871240704e-06
9192  contractions  1  9.804716199221375e-07  2  9.888982328784137e-07
9193  contractor  0  3.268238733073792e-07  12  4.944491164392069e-06
9194  contractors  1  9.804716199221375e-07  15  6.131169043846165e-06
9195  contractpositions  0  3.268238733073792e-07  1  5.933389397270483e-07
9196  contracts  0  3.268238733073792e-07  54  2.1557981476749422e-05
9197  contractual  2  1.6341193665368958e-06  3  1.3844575260297793e-06
9198  contradiction  1  9.804716199221375e-07  0  1.9777964657568277e-07
9199  contralor  0  3.268238733073792e-07  1  5.933389397270483e-07
9200  contraloria  0  3.268238733073792e-07  3  1.3844575260297793e-06
9201  contrary  5  3.595062606381171e-06  0  1.9777964657568277e-07
9202  contrast  5  3.595062606381171e-06  4  1.7800168191811448e-06
9203  contrat  0  3.268238733073792e-07  4  1.7800168191811448e-06
9204  contravenes  1  9.804716199221375e-07  0  1.9777964657568277e-07
9205  contravention  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9206  contri  0  3.268238733073792e-07  1  5.933389397270483e-07
9207  contribute  4  2.9414148597664125e-06  0  1.9777964657568277e-07
9208  contributed  5  3.595062606381171e-06  2  9.888982328784137e-07
9209  contributing  4  2.9414148597664125e-06  6  2.571135405483876e-06
9210  contribution  1  9.804716199221375e-07  3  1.3844575260297793e-06
9211  contributions  1  9.804716199221375e-07  0  1.9777964657568277e-07
9212  contributor  0  3.268238733073792e-07  2  9.888982328784137e-07
9213  contributors  3  2.287767113151654e-06  0  1.9777964657568277e-07
9214  contrition  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9215  control  52  3.431650669727481e-05  76  3.0260285926079462e-05
9216  controlar  0  3.268238733073792e-07  1  5.933389397270483e-07
9217  controles  0  3.268238733073792e-07  1  5.933389397270483e-07
9218  controlled  3  2.287767113151654e-06  1  5.933389397270483e-07
9219  controller  4  2.9414148597664125e-06  3  1.3844575260297793e-06
9220  controllers  3  2.287767113151654e-06  0  1.9777964657568277e-07
9221  controlpanel  0  3.268238733073792e-07  1  5.933389397270483e-07
9222  controls  2  1.6341193665368958e-06  10  4.153372578089338e-06
9223  controlsound  0  3.268238733073792e-07  2  9.888982328784137e-07
9224  controversial  8  5.5560058462254455e-06  1  5.933389397270483e-07
9225  controversy  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9226  conucong  0  3.268238733073792e-07  3  1.3844575260297793e-06
9227  conundrum  1  9.804716199221375e-07  0  1.9777964657568277e-07
9228  convenie  0  3.268238733073792e-07  2  9.888982328784137e-07
9229  convenience  14  9.477892325913996e-06  23  9.29564338905709e-06
9230  convenient  2  1.6341193665368958e-06  18  7.317846923300262e-06
9231  conveniently  3  2.287767113151654e-06  1  5.933389397270483e-07
9232  conventi  0  3.268238733073792e-07  2  9.888982328784137e-07
9233  convention  1  9.804716199221375e-07  5  2.17557611233251e-06
9234  conventional  2  1.6341193665368958e-06  7  2.966694698635241e-06
9235  convere  0  3.268238733073792e-07  1  5.933389397270483e-07
9236  converge  3  2.287767113151654e-06  0  1.9777964657568277e-07
9237  convergence  1  9.804716199221375e-07  0  1.9777964657568277e-07
9238  conversation  5  3.595062606381171e-06  0  1.9777964657568277e-07
9239  conversations  0  3.268238733073792e-07  5  2.17557611233251e-06
9240  conversion  0  3.268238733073792e-07  29  1.1668999147965282e-05
9241  conversions  2  1.6341193665368958e-06  2  9.888982328784137e-07
9242  convert  6  4.248710352995929e-06  16  6.526728336997531e-06
9243  converted  4  2.9414148597664125e-06  0  1.9777964657568277e-07
9244  converter  0  3.268238733073792e-07  5  2.17557611233251e-06
9245  converters  0  3.268238733073792e-07  2  9.888982328784137e-07
9246  converting  0  3.268238733073792e-07  2  9.888982328784137e-07
9247  converts  1  9.804716199221375e-07  1  5.933389397270483e-07
9248  convey  1  9.804716199221375e-07  0  1.9777964657568277e-07
9249  convict  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9250  conviction  0  3.268238733073792e-07  3  1.3844575260297793e-06
9251  convienience  0  3.268238733073792e-07  1  5.933389397270483e-07
9252  convince  7  4.9023580996106875e-06  5  2.17557611233251e-06
9253  convinced  5  3.595062606381171e-06  0  1.9777964657568277e-07
9254  convincing  3  2.287767113151654e-06  0  1.9777964657568277e-07
9255  convoy  1  9.804716199221375e-07  0  1.9777964657568277e-07
9256  conway  1  9.804716199221375e-07  0  1.9777964657568277e-07
9257  cooh  0  3.268238733073792e-07  1  5.933389397270483e-07
9258  cookbe  0  3.268238733073792e-07  1  5.933389397270483e-07
9259  cookie  4  2.9414148597664125e-06  1  5.933389397270483e-07
9260  cookies  5  3.595062606381171e-06  0  1.9777964657568277e-07
9261  cooking  0  3.268238733073792e-07  1  5.933389397270483e-07
9262  cooks  1  9.804716199221375e-07  0  1.9777964657568277e-07
9263  cool  26  1.7321665285291096e-05  7  2.966694698635241e-06
9264  coolapps  4  2.9414148597664125e-06  0  1.9777964657568277e-07
9265  cooled  3  2.287767113151654e-06  0  1.9777964657568277e-07
9266  cooler  6  4.248710352995929e-06  0  1.9777964657568277e-07
9267  coolermaster  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9268  coolest  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9269  cooling  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9270  coolmail  0  3.268238733073792e-07  1  5.933389397270483e-07
9271  coolman  0  3.268238733073792e-07  1  5.933389397270483e-07
9272  coolspot  0  3.268238733073792e-07  6  2.571135405483876e-06
9273  coop  1  9.804716199221375e-07  0  1.9777964657568277e-07
9274  cooper  0  3.268238733073792e-07  2  9.888982328784137e-07
9275  cooperate  19  1.2746131058987787e-05  8  3.362253991786607e-06
9276  cooperated  4  2.9414148597664125e-06  0  1.9777964657568277e-07
9277  cooperating  2  1.6341193665368958e-06  3  1.3844575260297793e-06
9278  cooperation  4  2.9414148597664125e-06  15  6.131169043846165e-06
9279  cooperative  7  4.9023580996106875e-06  0  1.9777964657568277e-07
9280  cooperator  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9281  cooperpool  0  3.268238733073792e-07  1  5.933389397270483e-07
9282  coordinate  1  9.804716199221375e-07  0  1.9777964657568277e-07
9283  coordinates  2  1.6341193665368958e-06  2  9.888982328784137e-07
9284  coordinating  1  9.804716199221375e-07  0  1.9777964657568277e-07
9285  coordinator  0  3.268238733073792e-07  2  9.888982328784137e-07
9286  coords  0  3.268238733073792e-07  29  1.1668999147965282e-05
9287  coowxo  0  3.268238733073792e-07  1  5.933389397270483e-07
9288  cop  1  9.804716199221375e-07  5  2.17557611233251e-06
9289  cope  4  2.9414148597664125e-06  0  1.9777964657568277e-07
9290  copenhagen  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9291  copes  1  9.804716199221375e-07  0  1.9777964657568277e-07
9292  copied  17  1.1438835565758271e-05  3  1.3844575260297793e-06
9293  copier  0  3.268238733073792e-07  11  4.548931871240704e-06
9294  copiers  0  3.268238733073792e-07  1  5.933389397270483e-07
9295  copies  11  7.5169490860697205e-06  7  2.966694698635241e-06
9296  copiously  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9297  copland  1  9.804716199221375e-07  0  1.9777964657568277e-07
9298  coporate  1  9.804716199221375e-07  0  1.9777964657568277e-07
9299  copper  1  9.804716199221375e-07  0  1.9777964657568277e-07
9300  copy  116  7.614996248061934e-05  219  8.682526484672473e-05
9301  copydvd  0  3.268238733073792e-07  2  9.888982328784137e-07
9302  copydvdnow  0  3.268238733073792e-07  15  6.131169043846165e-06
9303  copying  12  8.170596832684479e-06  13  5.340050457543434e-06
9304  copymydvd  0  3.268238733073792e-07  26  1.0482321268511186e-05
9305  copymydvdcom  0  3.268238733073792e-07  2  9.888982328784137e-07
9306  copyright  72  4.7389461629569975e-05  54  2.1557981476749422e-05
9307  copyrighted  6  4.248710352995929e-06  2  9.888982328784137e-07
9308  copyrights  2  1.6341193665368958e-06  1  5.933389397270483e-07
9309  coqi  0  3.268238733073792e-07  1  5.933389397270483e-07
9310  coqle  0  3.268238733073792e-07  1  5.933389397270483e-07
9311  cor  0  3.268238733073792e-07  5  2.17557611233251e-06
9312  coral  3  2.287767113151654e-06  16  6.526728336997531e-06
9313  corba  0  3.268238733073792e-07  2  9.888982328784137e-07
9314  corbb  0  3.268238733073792e-07  6  2.571135405483876e-06
9315  cord  3  2.287767113151654e-06  0  1.9777964657568277e-07
9316  cordial  0  3.268238733073792e-07  11  4.548931871240704e-06
9317  cordially  0  3.268238733073792e-07  3  1.3844575260297793e-06
9318  core  59  3.889204092357812e-05  20  8.108965509602993e-06
9319  coremation  0  3.268238733073792e-07  2  9.888982328784137e-07
9320  cores  1  9.804716199221375e-07  0  1.9777964657568277e-07
9321  corey  0  3.268238733073792e-07  7  2.966694698635241e-06
9322  corina  0  3.268238733073792e-07  4  1.7800168191811448e-06
9323  corish  0  3.268238733073792e-07  1  5.933389397270483e-07
9324  cork  3  2.287767113151654e-06  1  5.933389397270483e-07
9325  corker  0  3.268238733073792e-07  1  5.933389397270483e-07
9326  corley  0  3.268238733073792e-07  2  9.888982328784137e-07
9327  corlin  0  3.268238733073792e-07  6  2.571135405483876e-06
9328  cormi  0  3.268238733073792e-07  1  5.933389397270483e-07
9329  cormkn  0  3.268238733073792e-07  1  5.933389397270483e-07
9330  corn  43  2.8433676977741986e-05  4  1.7800168191811448e-06
9331  cornell  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9332  corner  2  1.6341193665368958e-06  14  5.7356097506948e-06
9333  cornered  1  9.804716199221375e-07  0  1.9777964657568277e-07
9334  cornfields  1  9.804716199221375e-07  0  1.9777964657568277e-07
9335  corni  0  3.268238733073792e-07  1  5.933389397270483e-07
9336  cornification  1  9.804716199221375e-07  0  1.9777964657568277e-07
9337  cornified  1  9.804716199221375e-07  0  1.9777964657568277e-07
9338  cornwall  1  9.804716199221375e-07  0  1.9777964657568277e-07
9339  corny  0  3.268238733073792e-07  2  9.888982328784137e-07
9340  corp  301  0.00019707479560434964  10  4.153372578089338e-06
9341  corpeumx  1  9.804716199221375e-07  0  1.9777964657568277e-07
9342  corpkaymfs  0  3.268238733073792e-07  1  5.933389397270483e-07
9343  corporate  15  1.0131540072528754e-05  25  1.008676197535982e-05
9344  corporation  18  1.2092483312373029e-05  43  1.72068292520844e-05
9345  corporations  8  5.5560058462254455e-06  25  1.008676197535982e-05
9346  corportate  1  9.804716199221375e-07  0  1.9777964657568277e-07
9347  corps  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9348  corpus  1  9.804716199221375e-07  0  1.9777964657568277e-07
9349  corpusmail  0  3.268238733073792e-07  3  1.3844575260297793e-06
9350  correct  33  2.1897199511594403e-05  15  6.131169043846165e-06
9351  corrected  3  2.287767113151654e-06  0  1.9777964657568277e-07
9352  correcting  1  9.804716199221375e-07  2  9.888982328784137e-07
9353  correction  3  2.287767113151654e-06  2  9.888982328784137e-07
9354  correctly  23  1.536072204544682e-05  8  3.362253991786607e-06
9355  correlation  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9356  correlator  22  1.4707074298832062e-05  1  5.933389397270483e-07
9357  correo  0  3.268238733073792e-07  2  9.888982328784137e-07
9358  correspond  1  9.804716199221375e-07  0  1.9777964657568277e-07
9359  corresponded  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9360  correspondence  2  1.6341193665368958e-06  17  6.9222876301488965e-06
9361  correspondent  1  9.804716199221375e-07  1  5.933389397270483e-07
9362  corresponding  1  9.804716199221375e-07  2  9.888982328784137e-07
9363  corresponds  4  2.9414148597664125e-06  0  1.9777964657568277e-07
9364  corrupt  1  9.804716199221375e-07  0  1.9777964657568277e-07
9365  corrupted  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9366  corruption  1  9.804716199221375e-07  1  5.933389397270483e-07
9367  corsten  0  3.268238733073792e-07  1  5.933389397270483e-07
9368  cortex  1  9.804716199221375e-07  3  1.3844575260297793e-06
9369  cortn  0  3.268238733073792e-07  1  5.933389397270483e-07
9370  corton  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9371  corvette  0  3.268238733073792e-07  1  5.933389397270483e-07
9372  corvil  211  0.00013824649840902137  0  1.9777964657568277e-07
9373  corvin  0  3.268238733073792e-07  1  5.933389397270483e-07
9374  cos  2  1.6341193665368958e-06  0  1.9777964657568277e-07
9375  cosimo  0  3.268238733073792e-07  3  1.3844575260297793e-06
9376  cosmetic  3  2.287767113151654e-06  2  9.888982328784137e-07
9377  cosmetics  0  3.268238733073792e-07  1  5.933389397270483e-07
9378  cosmic  18  1.2092483312373029e-05  0  1.9777964657568277e-07
9379  cosmin  0  3.268238733073792e-07  1  5.933389397270483e-07
9380  cosmiverse  1  9.804716199221375e-07  0  1.9777964657568277e-07
9381  cosmological  9  6.209653592840204e-06  0  1.9777964657568277e-07
9382  cosmologist  4  2.9414148597664125e-06  0  1.9777964657568277e-07
9383  cosmologists  19  1.2746131058987787e-05  0  1.9777964657568277e-07
